,filepath,label,tag
43,/content/drive/MyDrive/data/ffhq/fake/seed106528-3.png,1,FFHQ_StyleGAN3XL
44,/content/drive/MyDrive/data/ffhq/fake/seed106529-0.png,1,FFHQ_StyleGAN3XL
45,/content/drive/MyDrive/data/ffhq/fake/seed106529-1.png,1,FFHQ_StyleGAN3XL
46,/content/drive/MyDrive/data/ffhq/fake/seed106529-2.png,1,FFHQ_StyleGAN3XL
47,/content/drive/MyDrive/data/ffhq/fake/seed106529-3.png,1,FFHQ_StyleGAN3XL
48,/content/drive/MyDrive/data/ffhq/fake/seed106530-0.png,1,FFHQ_StyleGAN3XL
49,/content/drive/MyDrive/data/ffhq/fake/seed106530-1.png,1,FFHQ_StyleGAN3XL
50,/content/drive/MyDrive/data/ffhq/fake/seed106530-2.png,1,FFHQ_StyleGAN3XL
51,/content/drive/MyDrive/data/ffhq/fake/seed106530-3.png,1,FFHQ_StyleGAN3XL
52,/content/drive/MyDrive/data/ffhq/fake/seed106531-0.png,1,FFHQ_StyleGAN3XL
53,/content/drive/MyDrive/data/ffhq/fake/seed106531-1.png,1,FFHQ_StyleGAN3XL
54,/content/drive/MyDrive/data/ffhq/fake/seed106531-2.png,1,FFHQ_StyleGAN3XL
55,/content/drive/MyDrive/data/ffhq/fake/seed106531-3.png,1,FFHQ_StyleGAN3XL
56,/content/drive/MyDrive/data/ffhq/fake/seed106532-0.png,1,FFHQ_StyleGAN3XL
57,/content/drive/MyDrive/data/ffhq/fake/seed106532-1.png,1,FFHQ_StyleGAN3XL
58,/content/drive/MyDrive/data/ffhq/fake/seed106532-2.png,1,FFHQ_StyleGAN3XL
59,/content/drive/MyDrive/data/ffhq/fake/seed106532-3.png,1,FFHQ_StyleGAN3XL
60,/content/drive/MyDrive/data/ffhq/fake/seed106533-0.png,1,FFHQ_StyleGAN3XL
61,/content/drive/MyDrive/data/ffhq/fake/seed106533-1.png,1,FFHQ_StyleGAN3XL
62,/content/drive/MyDrive/data/ffhq/fake/seed106533-2.png,1,FFHQ_StyleGAN3XL
63,/content/drive/MyDrive/data/ffhq/fake/seed106533-3.png,1,FFHQ_StyleGAN3XL
64,/content/drive/MyDrive/data/ffhq/fake/seed106534-0.png,1,FFHQ_StyleGAN3XL
65,/content/drive/MyDrive/data/ffhq/fake/seed106534-1.png,1,FFHQ_StyleGAN3XL
66,/content/drive/MyDrive/data/ffhq/fake/seed106534-2.png,1,FFHQ_StyleGAN3XL
67,/content/drive/MyDrive/data/ffhq/fake/seed106534-3.png,1,FFHQ_StyleGAN3XL
68,/content/drive/MyDrive/data/ffhq/fake/seed106535-0.png,1,FFHQ_StyleGAN3XL
69,/content/drive/MyDrive/data/ffhq/fake/seed106535-1.png,1,FFHQ_StyleGAN3XL
70,/content/drive/MyDrive/data/ffhq/fake/seed106535-2.png,1,FFHQ_StyleGAN3XL
71,/content/drive/MyDrive/data/ffhq/fake/seed106535-3.png,1,FFHQ_StyleGAN3XL
72,/content/drive/MyDrive/data/ffhq/fake/seed106536-0.png,1,FFHQ_StyleGAN3XL
73,/content/drive/MyDrive/data/ffhq/fake/seed106536-1.png,1,FFHQ_StyleGAN3XL
74,/content/drive/MyDrive/data/ffhq/fake/seed106536-2.png,1,FFHQ_StyleGAN3XL
75,/content/drive/MyDrive/data/ffhq/fake/seed106536-3.png,1,FFHQ_StyleGAN3XL
76,/content/drive/MyDrive/data/ffhq/fake/seed106537-0.png,1,FFHQ_StyleGAN3XL
77,/content/drive/MyDrive/data/ffhq/fake/seed106537-1.png,1,FFHQ_StyleGAN3XL
78,/content/drive/MyDrive/data/ffhq/fake/seed106537-2.png,1,FFHQ_StyleGAN3XL
79,/content/drive/MyDrive/data/ffhq/fake/seed106537-3.png,1,FFHQ_StyleGAN3XL
80,/content/drive/MyDrive/data/ffhq/fake/seed106538-0.png,1,FFHQ_StyleGAN3XL
81,/content/drive/MyDrive/data/ffhq/fake/seed106538-1.png,1,FFHQ_StyleGAN3XL
82,/content/drive/MyDrive/data/ffhq/fake/seed106538-2.png,1,FFHQ_StyleGAN3XL
83,/content/drive/MyDrive/data/ffhq/fake/seed106538-3.png,1,FFHQ_StyleGAN3XL
84,/content/drive/MyDrive/data/ffhq/fake/seed106539-0.png,1,FFHQ_StyleGAN3XL
85,/content/drive/MyDrive/data/ffhq/fake/seed106539-1.png,1,FFHQ_StyleGAN3XL
86,/content/drive/MyDrive/data/ffhq/fake/seed106539-2.png,1,FFHQ_StyleGAN3XL
87,/content/drive/MyDrive/data/ffhq/fake/seed106539-3.png,1,FFHQ_StyleGAN3XL
88,/content/drive/MyDrive/data/ffhq/fake/seed106540-0.png,1,FFHQ_StyleGAN3XL
89,/content/drive/MyDrive/data/ffhq/fake/seed106540-1.png,1,FFHQ_StyleGAN3XL
90,/content/drive/MyDrive/data/ffhq/fake/seed106540-2.png,1,FFHQ_StyleGAN3XL
91,/content/drive/MyDrive/data/ffhq/fake/seed106540-3.png,1,FFHQ_StyleGAN3XL
92,/content/drive/MyDrive/data/ffhq/fake/seed106541-0.png,1,FFHQ_StyleGAN3XL
93,/content/drive/MyDrive/data/ffhq/fake/seed106541-1.png,1,FFHQ_StyleGAN3XL
94,/content/drive/MyDrive/data/ffhq/fake/seed106541-2.png,1,FFHQ_StyleGAN3XL
95,/content/drive/MyDrive/data/ffhq/fake/seed106541-3.png,1,FFHQ_StyleGAN3XL
96,/content/drive/MyDrive/data/ffhq/fake/seed106542-0.png,1,FFHQ_StyleGAN3XL
97,/content/drive/MyDrive/data/ffhq/fake/seed106542-1.png,1,FFHQ_StyleGAN3XL
98,/content/drive/MyDrive/data/ffhq/fake/seed106542-2.png,1,FFHQ_StyleGAN3XL
99,/content/drive/MyDrive/data/ffhq/fake/seed106542-3.png,1,FFHQ_StyleGAN3XL
100,/content/drive/MyDrive/data/ffhq/fake/seed106543-0.png,1,FFHQ_StyleGAN3XL
101,/content/drive/MyDrive/data/ffhq/fake/seed106543-1.png,1,FFHQ_StyleGAN3XL
102,/content/drive/MyDrive/data/ffhq/fake/seed106543-2.png,1,FFHQ_StyleGAN3XL
103,/content/drive/MyDrive/data/ffhq/fake/seed106543-3.png,1,FFHQ_StyleGAN3XL
104,/content/drive/MyDrive/data/ffhq/fake/seed106544-0.png,1,FFHQ_StyleGAN3XL
105,/content/drive/MyDrive/data/ffhq/fake/seed106544-1.png,1,FFHQ_StyleGAN3XL
106,/content/drive/MyDrive/data/ffhq/fake/seed106544-2.png,1,FFHQ_StyleGAN3XL
107,/content/drive/MyDrive/data/ffhq/fake/seed106544-3.png,1,FFHQ_StyleGAN3XL
108,/content/drive/MyDrive/data/ffhq/fake/seed106545-0.png,1,FFHQ_StyleGAN3XL
109,/content/drive/MyDrive/data/ffhq/fake/seed106545-1.png,1,FFHQ_StyleGAN3XL
110,/content/drive/MyDrive/data/ffhq/fake/seed106545-2.png,1,FFHQ_StyleGAN3XL
111,/content/drive/MyDrive/data/ffhq/fake/seed106545-3.png,1,FFHQ_StyleGAN3XL
112,/content/drive/MyDrive/data/ffhq/fake/seed106546-0.png,1,FFHQ_StyleGAN3XL
113,/content/drive/MyDrive/data/ffhq/fake/seed106546-1.png,1,FFHQ_StyleGAN3XL
114,/content/drive/MyDrive/data/ffhq/fake/seed106546-2.png,1,FFHQ_StyleGAN3XL
115,/content/drive/MyDrive/data/ffhq/fake/seed106546-3.png,1,FFHQ_StyleGAN3XL
116,/content/drive/MyDrive/data/ffhq/fake/seed106547-0.png,1,FFHQ_StyleGAN3XL
117,/content/drive/MyDrive/data/ffhq/fake/seed106547-1.png,1,FFHQ_StyleGAN3XL
118,/content/drive/MyDrive/data/ffhq/fake/seed106547-2.png,1,FFHQ_StyleGAN3XL
119,/content/drive/MyDrive/data/ffhq/fake/seed106547-3.png,1,FFHQ_StyleGAN3XL
120,/content/drive/MyDrive/data/ffhq/fake/seed106548-0.png,1,FFHQ_StyleGAN3XL
121,/content/drive/MyDrive/data/ffhq/fake/seed106548-1.png,1,FFHQ_StyleGAN3XL
122,/content/drive/MyDrive/data/ffhq/fake/seed106548-2.png,1,FFHQ_StyleGAN3XL
123,/content/drive/MyDrive/data/ffhq/fake/seed106548-3.png,1,FFHQ_StyleGAN3XL
124,/content/drive/MyDrive/data/ffhq/fake/seed106549-0.png,1,FFHQ_StyleGAN3XL
125,/content/drive/MyDrive/data/ffhq/fake/seed106549-1.png,1,FFHQ_StyleGAN3XL
126,/content/drive/MyDrive/data/ffhq/fake/seed106549-2.png,1,FFHQ_StyleGAN3XL
127,/content/drive/MyDrive/data/ffhq/fake/seed106549-3.png,1,FFHQ_StyleGAN3XL
128,/content/drive/MyDrive/data/ffhq/fake/seed106550-0.png,1,FFHQ_StyleGAN3XL
129,/content/drive/MyDrive/data/ffhq/fake/seed106550-1.png,1,FFHQ_StyleGAN3XL
130,/content/drive/MyDrive/data/ffhq/fake/seed106550-2.png,1,FFHQ_StyleGAN3XL
131,/content/drive/MyDrive/data/ffhq/fake/seed106550-3.png,1,FFHQ_StyleGAN3XL
132,/content/drive/MyDrive/data/ffhq/fake/seed106551-0.png,1,FFHQ_StyleGAN3XL
133,/content/drive/MyDrive/data/ffhq/fake/seed106551-1.png,1,FFHQ_StyleGAN3XL
134,/content/drive/MyDrive/data/ffhq/fake/seed106551-2.png,1,FFHQ_StyleGAN3XL
135,/content/drive/MyDrive/data/ffhq/fake/seed106551-3.png,1,FFHQ_StyleGAN3XL
136,/content/drive/MyDrive/data/ffhq/fake/seed106552-0.png,1,FFHQ_StyleGAN3XL
137,/content/drive/MyDrive/data/ffhq/fake/seed106552-1.png,1,FFHQ_StyleGAN3XL
138,/content/drive/MyDrive/data/ffhq/fake/seed106552-2.png,1,FFHQ_StyleGAN3XL
139,/content/drive/MyDrive/data/ffhq/fake/seed106552-3.png,1,FFHQ_StyleGAN3XL
140,/content/drive/MyDrive/data/ffhq/fake/seed106553-0.png,1,FFHQ_StyleGAN3XL
141,/content/drive/MyDrive/data/ffhq/fake/seed106553-1.png,1,FFHQ_StyleGAN3XL
142,/content/drive/MyDrive/data/ffhq/fake/seed106553-2.png,1,FFHQ_StyleGAN3XL
143,/content/drive/MyDrive/data/ffhq/fake/seed106553-3.png,1,FFHQ_StyleGAN3XL
144,/content/drive/MyDrive/data/ffhq/fake/seed106554-0.png,1,FFHQ_StyleGAN3XL
145,/content/drive/MyDrive/data/ffhq/fake/seed106554-1.png,1,FFHQ_StyleGAN3XL
146,/content/drive/MyDrive/data/ffhq/fake/seed106554-2.png,1,FFHQ_StyleGAN3XL
147,/content/drive/MyDrive/data/ffhq/fake/seed106554-3.png,1,FFHQ_StyleGAN3XL
148,/content/drive/MyDrive/data/ffhq/fake/seed106555-0.png,1,FFHQ_StyleGAN3XL
149,/content/drive/MyDrive/data/ffhq/fake/seed106555-1.png,1,FFHQ_StyleGAN3XL
150,/content/drive/MyDrive/data/ffhq/fake/seed106555-2.png,1,FFHQ_StyleGAN3XL
151,/content/drive/MyDrive/data/ffhq/fake/seed106555-3.png,1,FFHQ_StyleGAN3XL
152,/content/drive/MyDrive/data/ffhq/fake/seed106556-0.png,1,FFHQ_StyleGAN3XL
153,/content/drive/MyDrive/data/ffhq/fake/seed106556-1.png,1,FFHQ_StyleGAN3XL
154,/content/drive/MyDrive/data/ffhq/fake/seed106556-2.png,1,FFHQ_StyleGAN3XL
155,/content/drive/MyDrive/data/ffhq/fake/seed106556-3.png,1,FFHQ_StyleGAN3XL
156,/content/drive/MyDrive/data/ffhq/fake/seed106557-0.png,1,FFHQ_StyleGAN3XL
157,/content/drive/MyDrive/data/ffhq/fake/seed106557-1.png,1,FFHQ_StyleGAN3XL
158,/content/drive/MyDrive/data/ffhq/fake/seed106557-2.png,1,FFHQ_StyleGAN3XL
159,/content/drive/MyDrive/data/ffhq/fake/seed106557-3.png,1,FFHQ_StyleGAN3XL
160,/content/drive/MyDrive/data/ffhq/fake/seed106558-0.png,1,FFHQ_StyleGAN3XL
161,/content/drive/MyDrive/data/ffhq/fake/seed106558-1.png,1,FFHQ_StyleGAN3XL
162,/content/drive/MyDrive/data/ffhq/fake/seed106558-2.png,1,FFHQ_StyleGAN3XL
163,/content/drive/MyDrive/data/ffhq/fake/seed106558-3.png,1,FFHQ_StyleGAN3XL
164,/content/drive/MyDrive/data/ffhq/fake/seed106559-0.png,1,FFHQ_StyleGAN3XL
165,/content/drive/MyDrive/data/ffhq/fake/seed106559-1.png,1,FFHQ_StyleGAN3XL
166,/content/drive/MyDrive/data/ffhq/fake/seed106559-2.png,1,FFHQ_StyleGAN3XL
167,/content/drive/MyDrive/data/ffhq/fake/seed106559-3.png,1,FFHQ_StyleGAN3XL
168,/content/drive/MyDrive/data/ffhq/fake/seed106560-0.png,1,FFHQ_StyleGAN3XL
169,/content/drive/MyDrive/data/ffhq/fake/seed106560-1.png,1,FFHQ_StyleGAN3XL
170,/content/drive/MyDrive/data/ffhq/fake/seed106560-2.png,1,FFHQ_StyleGAN3XL
171,/content/drive/MyDrive/data/ffhq/fake/seed106560-3.png,1,FFHQ_StyleGAN3XL
172,/content/drive/MyDrive/data/ffhq/fake/seed106561-0.png,1,FFHQ_StyleGAN3XL
173,/content/drive/MyDrive/data/ffhq/fake/seed106561-1.png,1,FFHQ_StyleGAN3XL
174,/content/drive/MyDrive/data/ffhq/fake/seed106561-2.png,1,FFHQ_StyleGAN3XL
175,/content/drive/MyDrive/data/ffhq/fake/seed106561-3.png,1,FFHQ_StyleGAN3XL
176,/content/drive/MyDrive/data/ffhq/fake/seed106562-0.png,1,FFHQ_StyleGAN3XL
177,/content/drive/MyDrive/data/ffhq/fake/seed106562-1.png,1,FFHQ_StyleGAN3XL
178,/content/drive/MyDrive/data/ffhq/fake/seed106562-2.png,1,FFHQ_StyleGAN3XL
179,/content/drive/MyDrive/data/ffhq/fake/seed106562-3.png,1,FFHQ_StyleGAN3XL
180,/content/drive/MyDrive/data/ffhq/fake/seed106563-0.png,1,FFHQ_StyleGAN3XL
181,/content/drive/MyDrive/data/ffhq/fake/seed106563-1.png,1,FFHQ_StyleGAN3XL
182,/content/drive/MyDrive/data/ffhq/fake/seed106563-2.png,1,FFHQ_StyleGAN3XL
183,/content/drive/MyDrive/data/ffhq/fake/seed106563-3.png,1,FFHQ_StyleGAN3XL
184,/content/drive/MyDrive/data/ffhq/fake/seed106564-0.png,1,FFHQ_StyleGAN3XL
185,/content/drive/MyDrive/data/ffhq/fake/seed106564-1.png,1,FFHQ_StyleGAN3XL
186,/content/drive/MyDrive/data/ffhq/fake/seed106564-2.png,1,FFHQ_StyleGAN3XL
187,/content/drive/MyDrive/data/ffhq/fake/seed106564-3.png,1,FFHQ_StyleGAN3XL
188,/content/drive/MyDrive/data/ffhq/fake/seed106565-0.png,1,FFHQ_StyleGAN3XL
189,/content/drive/MyDrive/data/ffhq/fake/seed106565-1.png,1,FFHQ_StyleGAN3XL
190,/content/drive/MyDrive/data/ffhq/fake/seed106565-2.png,1,FFHQ_StyleGAN3XL
191,/content/drive/MyDrive/data/ffhq/fake/seed106565-3.png,1,FFHQ_StyleGAN3XL
192,/content/drive/MyDrive/data/ffhq/fake/seed106566-0.png,1,FFHQ_StyleGAN3XL
193,/content/drive/MyDrive/data/ffhq/fake/seed106566-1.png,1,FFHQ_StyleGAN3XL
194,/content/drive/MyDrive/data/ffhq/fake/seed106566-2.png,1,FFHQ_StyleGAN3XL
195,/content/drive/MyDrive/data/ffhq/fake/seed106566-3.png,1,FFHQ_StyleGAN3XL
196,/content/drive/MyDrive/data/ffhq/fake/seed106567-0.png,1,FFHQ_StyleGAN3XL
197,/content/drive/MyDrive/data/ffhq/fake/seed106567-1.png,1,FFHQ_StyleGAN3XL
198,/content/drive/MyDrive/data/ffhq/fake/seed106567-2.png,1,FFHQ_StyleGAN3XL
199,/content/drive/MyDrive/data/ffhq/fake/seed106567-3.png,1,FFHQ_StyleGAN3XL
200,/content/drive/MyDrive/data/ffhq/fake/seed106568-0.png,1,FFHQ_StyleGAN3XL
201,/content/drive/MyDrive/data/ffhq/fake/seed106568-1.png,1,FFHQ_StyleGAN3XL
202,/content/drive/MyDrive/data/ffhq/fake/seed106568-2.png,1,FFHQ_StyleGAN3XL
203,/content/drive/MyDrive/data/ffhq/fake/seed106568-3.png,1,FFHQ_StyleGAN3XL
204,/content/drive/MyDrive/data/ffhq/fake/seed106569-0.png,1,FFHQ_StyleGAN3XL
205,/content/drive/MyDrive/data/ffhq/fake/seed106569-1.png,1,FFHQ_StyleGAN3XL
206,/content/drive/MyDrive/data/ffhq/fake/seed106569-2.png,1,FFHQ_StyleGAN3XL
207,/content/drive/MyDrive/data/ffhq/fake/seed106569-3.png,1,FFHQ_StyleGAN3XL
208,/content/drive/MyDrive/data/ffhq/fake/seed106570-0.png,1,FFHQ_StyleGAN3XL
209,/content/drive/MyDrive/data/ffhq/fake/seed106570-1.png,1,FFHQ_StyleGAN3XL
210,/content/drive/MyDrive/data/ffhq/fake/seed106570-2.png,1,FFHQ_StyleGAN3XL
211,/content/drive/MyDrive/data/ffhq/fake/seed106570-3.png,1,FFHQ_StyleGAN3XL
212,/content/drive/MyDrive/data/ffhq/fake/seed106571-0.png,1,FFHQ_StyleGAN3XL
213,/content/drive/MyDrive/data/ffhq/fake/seed106571-1.png,1,FFHQ_StyleGAN3XL
214,/content/drive/MyDrive/data/ffhq/fake/seed106571-2.png,1,FFHQ_StyleGAN3XL
215,/content/drive/MyDrive/data/ffhq/fake/seed106571-3.png,1,FFHQ_StyleGAN3XL
216,/content/drive/MyDrive/data/ffhq/fake/seed106572-0.png,1,FFHQ_StyleGAN3XL
217,/content/drive/MyDrive/data/ffhq/fake/seed106572-1.png,1,FFHQ_StyleGAN3XL
218,/content/drive/MyDrive/data/ffhq/fake/seed106572-2.png,1,FFHQ_StyleGAN3XL
219,/content/drive/MyDrive/data/ffhq/fake/seed106572-3.png,1,FFHQ_StyleGAN3XL
220,/content/drive/MyDrive/data/ffhq/fake/seed106573-0.png,1,FFHQ_StyleGAN3XL
221,/content/drive/MyDrive/data/ffhq/fake/seed106573-1.png,1,FFHQ_StyleGAN3XL
222,/content/drive/MyDrive/data/ffhq/fake/seed106573-2.png,1,FFHQ_StyleGAN3XL
223,/content/drive/MyDrive/data/ffhq/fake/seed106573-3.png,1,FFHQ_StyleGAN3XL
224,/content/drive/MyDrive/data/ffhq/fake/seed106574-0.png,1,FFHQ_StyleGAN3XL
225,/content/drive/MyDrive/data/ffhq/fake/seed106574-1.png,1,FFHQ_StyleGAN3XL
226,/content/drive/MyDrive/data/ffhq/fake/seed106574-2.png,1,FFHQ_StyleGAN3XL
227,/content/drive/MyDrive/data/ffhq/fake/seed106574-3.png,1,FFHQ_StyleGAN3XL
228,/content/drive/MyDrive/data/ffhq/fake/seed106575-0.png,1,FFHQ_StyleGAN3XL
229,/content/drive/MyDrive/data/ffhq/fake/seed106575-1.png,1,FFHQ_StyleGAN3XL
230,/content/drive/MyDrive/data/ffhq/fake/seed106575-2.png,1,FFHQ_StyleGAN3XL
231,/content/drive/MyDrive/data/ffhq/fake/seed106575-3.png,1,FFHQ_StyleGAN3XL
232,/content/drive/MyDrive/data/ffhq/fake/seed106576-0.png,1,FFHQ_StyleGAN3XL
233,/content/drive/MyDrive/data/ffhq/fake/seed106576-1.png,1,FFHQ_StyleGAN3XL
234,/content/drive/MyDrive/data/ffhq/fake/seed106576-2.png,1,FFHQ_StyleGAN3XL
235,/content/drive/MyDrive/data/ffhq/fake/seed106576-3.png,1,FFHQ_StyleGAN3XL
236,/content/drive/MyDrive/data/ffhq/fake/seed106577-0.png,1,FFHQ_StyleGAN3XL
237,/content/drive/MyDrive/data/ffhq/fake/seed106577-1.png,1,FFHQ_StyleGAN3XL
238,/content/drive/MyDrive/data/ffhq/fake/seed106577-2.png,1,FFHQ_StyleGAN3XL
239,/content/drive/MyDrive/data/ffhq/fake/seed106577-3.png,1,FFHQ_StyleGAN3XL
240,/content/drive/MyDrive/data/ffhq/fake/seed106578-0.png,1,FFHQ_StyleGAN3XL
241,/content/drive/MyDrive/data/ffhq/fake/seed106578-1.png,1,FFHQ_StyleGAN3XL
242,/content/drive/MyDrive/data/ffhq/fake/seed106578-2.png,1,FFHQ_StyleGAN3XL
243,/content/drive/MyDrive/data/ffhq/fake/seed106578-3.png,1,FFHQ_StyleGAN3XL
244,/content/drive/MyDrive/data/ffhq/fake/seed106579-0.png,1,FFHQ_StyleGAN3XL
245,/content/drive/MyDrive/data/ffhq/fake/seed106579-1.png,1,FFHQ_StyleGAN3XL
246,/content/drive/MyDrive/data/ffhq/fake/seed106579-2.png,1,FFHQ_StyleGAN3XL
247,/content/drive/MyDrive/data/ffhq/fake/seed106579-3.png,1,FFHQ_StyleGAN3XL
248,/content/drive/MyDrive/data/ffhq/fake/seed106580-0.png,1,FFHQ_StyleGAN3XL
249,/content/drive/MyDrive/data/ffhq/fake/seed106580-1.png,1,FFHQ_StyleGAN3XL
250,/content/drive/MyDrive/data/ffhq/fake/seed106580-2.png,1,FFHQ_StyleGAN3XL
251,/content/drive/MyDrive/data/ffhq/fake/seed106580-3.png,1,FFHQ_StyleGAN3XL
252,/content/drive/MyDrive/data/ffhq/fake/seed106581-0.png,1,FFHQ_StyleGAN3XL
253,/content/drive/MyDrive/data/ffhq/fake/seed106581-1.png,1,FFHQ_StyleGAN3XL
254,/content/drive/MyDrive/data/ffhq/fake/seed106581-2.png,1,FFHQ_StyleGAN3XL
255,/content/drive/MyDrive/data/ffhq/fake/seed106581-3.png,1,FFHQ_StyleGAN3XL
256,/content/drive/MyDrive/data/ffhq/fake/seed106582-0.png,1,FFHQ_StyleGAN3XL
257,/content/drive/MyDrive/data/ffhq/fake/seed106582-1.png,1,FFHQ_StyleGAN3XL
258,/content/drive/MyDrive/data/ffhq/fake/seed106582-2.png,1,FFHQ_StyleGAN3XL
259,/content/drive/MyDrive/data/ffhq/fake/seed106582-3.png,1,FFHQ_StyleGAN3XL
260,/content/drive/MyDrive/data/ffhq/fake/seed106583-0.png,1,FFHQ_StyleGAN3XL
261,/content/drive/MyDrive/data/ffhq/fake/seed106583-1.png,1,FFHQ_StyleGAN3XL
262,/content/drive/MyDrive/data/ffhq/fake/seed106583-2.png,1,FFHQ_StyleGAN3XL
263,/content/drive/MyDrive/data/ffhq/fake/seed106583-3.png,1,FFHQ_StyleGAN3XL
264,/content/drive/MyDrive/data/ffhq/fake/seed106584-0.png,1,FFHQ_StyleGAN3XL
265,/content/drive/MyDrive/data/ffhq/fake/seed106584-1.png,1,FFHQ_StyleGAN3XL
266,/content/drive/MyDrive/data/ffhq/fake/seed106584-2.png,1,FFHQ_StyleGAN3XL
267,/content/drive/MyDrive/data/ffhq/fake/seed106584-3.png,1,FFHQ_StyleGAN3XL
268,/content/drive/MyDrive/data/ffhq/fake/seed106585-0.png,1,FFHQ_StyleGAN3XL
269,/content/drive/MyDrive/data/ffhq/fake/seed106585-1.png,1,FFHQ_StyleGAN3XL
270,/content/drive/MyDrive/data/ffhq/fake/seed106585-2.png,1,FFHQ_StyleGAN3XL
271,/content/drive/MyDrive/data/ffhq/fake/seed106585-3.png,1,FFHQ_StyleGAN3XL
272,/content/drive/MyDrive/data/ffhq/fake/seed106586-0.png,1,FFHQ_StyleGAN3XL
273,/content/drive/MyDrive/data/ffhq/fake/seed106586-1.png,1,FFHQ_StyleGAN3XL
