,filepath,label,tag
2894,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_097302.png,0,CelebA
16666,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_082756.png,0,CelebA
5852,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_094818.png,0,CelebA
21886,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_081305.png,0,CelebA
16206,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_081614.png,0,CelebA
23711,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_076849.png,0,CelebA
27140,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_073279.png,0,CelebA
16377,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_083129.png,0,CelebA
49371,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_050989.png,0,CelebA
11378,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_086798.png,0,CelebA
1315,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_096053.png,0,CelebA
43876,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_056318.png,0,CelebA
11153,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_087105.png,0,CelebA
30745,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_069274.png,0,CelebA
35448,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_063111.png,0,CelebA
21842,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_080934.png,0,CelebA
22830,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_076737.png,0,CelebA
1306,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_096516.png,0,CelebA
31004,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_068231.png,0,CelebA
9932,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_091329.png,0,CelebA
27371,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_072206.png,0,CelebA
12150,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_087112.png,0,CelebA
47443,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_054505.png,0,CelebA
48411,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_050130.png,0,CelebA
24041,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_075122.png,0,CelebA
23821,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_077312.png,0,CelebA
37272,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_060289.png,0,CelebA
4186,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_093988.png,0,CelebA
44331,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_055475.png,0,CelebA
2851,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_097124.png,0,CelebA
14891,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_086297.png,0,CelebA
49045,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_051533.png,0,CelebA
35095,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_062861.png,0,CelebA
26561,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_073768.png,0,CelebA
10618,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_089736.png,0,CelebA
608,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_099635.png,0,CelebA
48733,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_050746.png,0,CelebA
49139,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_050466.png,0,CelebA
9316,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_090643.png,0,CelebA
48304,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_050595.png,0,CelebA
31698,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_069446.png,0,CelebA
39157,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_060880.png,0,CelebA
15643,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_085376.png,0,CelebA
35827,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_064508.png,0,CelebA
12175,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_088434.png,0,CelebA
36765,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_063790.png,0,CelebA
14951,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_084005.png,0,CelebA
30919,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_069519.png,0,CelebA
26564,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_074743.png,0,CelebA
10202,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_090920.png,0,CelebA
33630,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_067824.png,0,CelebA
38186,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_060424.png,0,CelebA
47892,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_052094.png,0,CelebA
25813,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_074551.png,0,CelebA
40166,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_058214.png,0,CelebA
22569,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_078263.png,0,CelebA
8586,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_093162.png,0,CelebA
46637,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_052013.png,0,CelebA
16542,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_081764.png,0,CelebA
18281,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_079053.png,0,CelebA
49279,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_050426.png,0,CelebA
46265,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_054456.png,0,CelebA
33904,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_065855.png,0,CelebA
33689,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_067001.png,0,CelebA
27182,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_073406.png,0,CelebA
33570,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_065632.png,0,CelebA
18240,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_079075.png,0,CelebA
18288,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_080333.png,0,CelebA
23174,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_076998.png,0,CelebA
40101,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_058381.png,0,CelebA
2396,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_096766.png,0,CelebA
10234,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_089915.png,0,CelebA
20629,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_080558.png,0,CelebA
6311,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_093697.png,0,CelebA
6245,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_092292.png,0,CelebA
28075,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_072286.png,0,CelebA
32691,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_066310.png,0,CelebA
27880,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_071400.png,0,CelebA
29973,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_071106.png,0,CelebA
36664,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_064469.png,0,CelebA
10851,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_089034.png,0,CelebA
44934,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_057293.png,0,CelebA
41075,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_058935.png,0,CelebA
24010,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_074518.png,0,CelebA
34833,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_065717.png,0,CelebA
39327,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_060599.png,0,CelebA
44382,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_056592.png,0,CelebA
45884,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_056436.png,0,CelebA
12980,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_087584.png,0,CelebA
9243,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_089075.png,0,CelebA
551,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_099189.png,0,CelebA
7032,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_093554.png,0,CelebA
44695,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_055341.png,0,CelebA
5040,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_094659.png,0,CelebA
41723,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_058453.png,0,CelebA
10376,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_090184.png,0,CelebA
41470,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_059359.png,0,CelebA
26479,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_075432.png,0,CelebA
6893,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_094942.png,0,CelebA
38610,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_061385.png,0,CelebA
3101,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_096715.png,0,CelebA
12255,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_086519.png,0,CelebA
4202,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_095495.png,0,CelebA
16841,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_086154.png,0,CelebA
31709,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_070725.png,0,CelebA
13770,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_088178.png,0,CelebA
40677,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_057725.png,0,CelebA
47857,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_053505.png,0,CelebA
27496,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_073354.png,0,CelebA
9830,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_089388.png,0,CelebA
21139,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_078309.png,0,CelebA
25971,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_075661.png,0,CelebA
40162,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_057819.png,0,CelebA
49001,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_051503.png,0,CelebA
14351,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_084698.png,0,CelebA
28621,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_072864.png,0,CelebA
28844,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_071354.png,0,CelebA
24272,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_073850.png,0,CelebA
42968,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_057339.png,0,CelebA
8999,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_093408.png,0,CelebA
26948,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_073971.png,0,CelebA
35296,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_063422.png,0,CelebA
12582,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_088705.png,0,CelebA
41935,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_059728.png,0,CelebA
23820,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_077438.png,0,CelebA
25818,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_076083.png,0,CelebA
43595,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_055555.png,0,CelebA
29470,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_069517.png,0,CelebA
30501,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_069834.png,0,CelebA
396,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_098696.png,0,CelebA
13048,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_085108.png,0,CelebA
34038,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_064859.png,0,CelebA
26911,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_075158.png,0,CelebA
8697,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_092960.png,0,CelebA
6865,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_095283.png,0,CelebA
27471,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_073007.png,0,CelebA
42665,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_059676.png,0,CelebA
11614,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_088258.png,0,CelebA
28379,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_070810.png,0,CelebA
37728,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_062894.png,0,CelebA
42810,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_059299.png,0,CelebA
2493,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_097334.png,0,CelebA
20425,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_078980.png,0,CelebA
27616,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_072897.png,0,CelebA
8582,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_092132.png,0,CelebA
9569,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_090924.png,0,CelebA
27463,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_072612.png,0,CelebA
27660,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_072265.png,0,CelebA
32889,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_067261.png,0,CelebA
39463,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_062430.png,0,CelebA
48447,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_050920.png,0,CelebA
28894,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_073351.png,0,CelebA
41565,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_057876.png,0,CelebA
10250,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_090621.png,0,CelebA
14588,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_084030.png,0,CelebA
11187,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_086579.png,0,CelebA
31243,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_069611.png,0,CelebA
23389,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_076877.png,0,CelebA
15252,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_085230.png,0,CelebA
13565,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_087301.png,0,CelebA
28471,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_072976.png,0,CelebA
42052,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_056943.png,0,CelebA
28024,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_070827.png,0,CelebA
1851,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_099661.png,0,CelebA
20428,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_079002.png,0,CelebA
10766,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_090223.png,0,CelebA
10552,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_090333.png,0,CelebA
25353,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_076077.png,0,CelebA
5779,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_095093.png,0,CelebA
5624,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_094100.png,0,CelebA
19417,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_080123.png,0,CelebA
44985,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_056426.png,0,CelebA
15950,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_085201.png,0,CelebA
4421,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_094650.png,0,CelebA
