,filepath,label,tag
49,/content/drive/MyDrive/dataset/styleGAN1/039274.png,1,styleGAN1
50,/content/drive/MyDrive/dataset/styleGAN1/032321.png,1,styleGAN1
51,/content/drive/MyDrive/dataset/styleGAN1/034988.png,1,styleGAN1
52,/content/drive/MyDrive/dataset/styleGAN1/034750.png,1,styleGAN1
53,/content/drive/MyDrive/dataset/styleGAN1/034963.png,1,styleGAN1
54,/content/drive/MyDrive/dataset/styleGAN1/038181.png,1,styleGAN1
55,/content/drive/MyDrive/dataset/styleGAN1/036812.png,1,styleGAN1
56,/content/drive/MyDrive/dataset/styleGAN1/036806.png,1,styleGAN1
57,/content/drive/MyDrive/dataset/styleGAN1/038195.png,1,styleGAN1
58,/content/drive/MyDrive/dataset/styleGAN1/034977.png,1,styleGAN1
59,/content/drive/MyDrive/dataset/styleGAN1/036190.png,1,styleGAN1
60,/content/drive/MyDrive/dataset/styleGAN1/031827.png,1,styleGAN1
61,/content/drive/MyDrive/dataset/styleGAN1/034787.png,1,styleGAN1
62,/content/drive/MyDrive/dataset/styleGAN1/035499.png,1,styleGAN1
63,/content/drive/MyDrive/dataset/styleGAN1/032490.png,1,styleGAN1
64,/content/drive/MyDrive/dataset/styleGAN1/033956.png,1,styleGAN1
65,/content/drive/MyDrive/dataset/styleGAN1/030287.png,1,styleGAN1
66,/content/drive/MyDrive/dataset/styleGAN1/031199.png,1,styleGAN1
67,/content/drive/MyDrive/dataset/styleGAN1/038803.png,1,styleGAN1
68,/content/drive/MyDrive/dataset/styleGAN1/030293.png,1,styleGAN1
69,/content/drive/MyDrive/dataset/styleGAN1/038817.png,1,styleGAN1
70,/content/drive/MyDrive/dataset/styleGAN1/032484.png,1,styleGAN1
71,/content/drive/MyDrive/dataset/styleGAN1/033942.png,1,styleGAN1
72,/content/drive/MyDrive/dataset/styleGAN1/034793.png,1,styleGAN1
73,/content/drive/MyDrive/dataset/styleGAN1/036184.png,1,styleGAN1
74,/content/drive/MyDrive/dataset/styleGAN1/031833.png,1,styleGAN1
75,/content/drive/MyDrive/dataset/styleGAN1/037715.png,1,styleGAN1
76,/content/drive/MyDrive/dataset/styleGAN1/038426.png,1,styleGAN1
77,/content/drive/MyDrive/dataset/styleGAN1/031364.png,1,styleGAN1
78,/content/drive/MyDrive/dataset/styleGAN1/039738.png,1,styleGAN1
79,/content/drive/MyDrive/dataset/styleGAN1/035102.png,1,styleGAN1
80,/content/drive/MyDrive/dataset/styleGAN1/033573.png,1,styleGAN1
81,/content/drive/MyDrive/dataset/styleGAN1/033215.png,1,styleGAN1
82,/content/drive/MyDrive/dataset/styleGAN1/035664.png,1,styleGAN1
83,/content/drive/MyDrive/dataset/styleGAN1/031402.png,1,styleGAN1
84,/content/drive/MyDrive/dataset/styleGAN1/037073.png,1,styleGAN1
85,/content/drive/MyDrive/dataset/styleGAN1/038340.png,1,styleGAN1
86,/content/drive/MyDrive/dataset/styleGAN1/036379.png,1,styleGAN1
87,/content/drive/MyDrive/dataset/styleGAN1/031416.png,1,styleGAN1
88,/content/drive/MyDrive/dataset/styleGAN1/030708.png,1,styleGAN1
89,/content/drive/MyDrive/dataset/styleGAN1/037067.png,1,styleGAN1
90,/content/drive/MyDrive/dataset/styleGAN1/038354.png,1,styleGAN1
91,/content/drive/MyDrive/dataset/styleGAN1/033201.png,1,styleGAN1
92,/content/drive/MyDrive/dataset/styleGAN1/035670.png,1,styleGAN1
93,/content/drive/MyDrive/dataset/styleGAN1/035116.png,1,styleGAN1
94,/content/drive/MyDrive/dataset/styleGAN1/032679.png,1,styleGAN1
95,/content/drive/MyDrive/dataset/styleGAN1/033567.png,1,styleGAN1
96,/content/drive/MyDrive/dataset/styleGAN1/034208.png,1,styleGAN1
97,/content/drive/MyDrive/dataset/styleGAN1/037701.png,1,styleGAN1
98,/content/drive/MyDrive/dataset/styleGAN1/038432.png,1,styleGAN1
99,/content/drive/MyDrive/dataset/styleGAN1/031370.png,1,styleGAN1
100,/content/drive/MyDrive/dataset/styleGAN1/032651.png,1,styleGAN1
101,/content/drive/MyDrive/dataset/styleGAN1/034220.png,1,styleGAN1
102,/content/drive/MyDrive/dataset/styleGAN1/032889.png,1,styleGAN1
103,/content/drive/MyDrive/dataset/styleGAN1/037729.png,1,styleGAN1
104,/content/drive/MyDrive/dataset/styleGAN1/030046.png,1,styleGAN1
105,/content/drive/MyDrive/dataset/styleGAN1/031358.png,1,styleGAN1
106,/content/drive/MyDrive/dataset/styleGAN1/039704.png,1,styleGAN1
107,/content/drive/MyDrive/dataset/styleGAN1/036437.png,1,styleGAN1
108,/content/drive/MyDrive/dataset/styleGAN1/039062.png,1,styleGAN1
109,/content/drive/MyDrive/dataset/styleGAN1/036351.png,1,styleGAN1
110,/content/drive/MyDrive/dataset/styleGAN1/030720.png,1,styleGAN1
111,/content/drive/MyDrive/dataset/styleGAN1/034546.png,1,styleGAN1
112,/content/drive/MyDrive/dataset/styleGAN1/035880.png,1,styleGAN1
113,/content/drive/MyDrive/dataset/styleGAN1/033229.png,1,styleGAN1
114,/content/drive/MyDrive/dataset/styleGAN1/032137.png,1,styleGAN1
115,/content/drive/MyDrive/dataset/styleGAN1/035658.png,1,styleGAN1
116,/content/drive/MyDrive/dataset/styleGAN1/034552.png,1,styleGAN1
117,/content/drive/MyDrive/dataset/styleGAN1/035894.png,1,styleGAN1
118,/content/drive/MyDrive/dataset/styleGAN1/032123.png,1,styleGAN1
119,/content/drive/MyDrive/dataset/styleGAN1/039076.png,1,styleGAN1
120,/content/drive/MyDrive/dataset/styleGAN1/036345.png,1,styleGAN1
121,/content/drive/MyDrive/dataset/styleGAN1/030734.png,1,styleGAN1
122,/content/drive/MyDrive/dataset/styleGAN1/038368.png,1,styleGAN1
123,/content/drive/MyDrive/dataset/styleGAN1/030052.png,1,styleGAN1
124,/content/drive/MyDrive/dataset/styleGAN1/039710.png,1,styleGAN1
125,/content/drive/MyDrive/dataset/styleGAN1/036423.png,1,styleGAN1
126,/content/drive/MyDrive/dataset/styleGAN1/032645.png,1,styleGAN1
127,/content/drive/MyDrive/dataset/styleGAN1/034234.png,1,styleGAN1
128,/content/drive/MyDrive/dataset/styleGAN1/032876.png,1,styleGAN1
129,/content/drive/MyDrive/dataset/styleGAN1/039923.png,1,styleGAN1
130,/content/drive/MyDrive/dataset/styleGAN1/038383.png,1,styleGAN1
131,/content/drive/MyDrive/dataset/styleGAN1/030907.png,1,styleGAN1
132,/content/drive/MyDrive/dataset/styleGAN1/038397.png,1,styleGAN1
133,/content/drive/MyDrive/dataset/styleGAN1/039089.png,1,styleGAN1
134,/content/drive/MyDrive/dataset/styleGAN1/030913.png,1,styleGAN1
135,/content/drive/MyDrive/dataset/styleGAN1/039937.png,1,styleGAN1
136,/content/drive/MyDrive/dataset/styleGAN1/032862.png,1,styleGAN1
137,/content/drive/MyDrive/dataset/styleGAN1/037932.png,1,styleGAN1
138,/content/drive/MyDrive/dataset/styleGAN1/030085.png,1,styleGAN1
139,/content/drive/MyDrive/dataset/styleGAN1/032692.png,1,styleGAN1
140,/content/drive/MyDrive/dataset/styleGAN1/034585.png,1,styleGAN1
141,/content/drive/MyDrive/dataset/styleGAN1/035843.png,1,styleGAN1
142,/content/drive/MyDrive/dataset/styleGAN1/036392.png,1,styleGAN1
143,/content/drive/MyDrive/dataset/styleGAN1/037098.png,1,styleGAN1
144,/content/drive/MyDrive/dataset/styleGAN1/036386.png,1,styleGAN1
145,/content/drive/MyDrive/dataset/styleGAN1/034591.png,1,styleGAN1
146,/content/drive/MyDrive/dataset/styleGAN1/035857.png,1,styleGAN1
147,/content/drive/MyDrive/dataset/styleGAN1/033598.png,1,styleGAN1
148,/content/drive/MyDrive/dataset/styleGAN1/032686.png,1,styleGAN1
149,/content/drive/MyDrive/dataset/styleGAN1/037926.png,1,styleGAN1
150,/content/drive/MyDrive/dataset/styleGAN1/030091.png,1,styleGAN1
151,/content/drive/MyDrive/dataset/styleGAN1/031210.png,1,styleGAN1
152,/content/drive/MyDrive/dataset/styleGAN1/039894.png,1,styleGAN1
153,/content/drive/MyDrive/dataset/styleGAN1/037661.png,1,styleGAN1
154,/content/drive/MyDrive/dataset/styleGAN1/038552.png,1,styleGAN1
155,/content/drive/MyDrive/dataset/styleGAN1/034368.png,1,styleGAN1
156,/content/drive/MyDrive/dataset/styleGAN1/033407.png,1,styleGAN1
157,/content/drive/MyDrive/dataset/styleGAN1/032719.png,1,styleGAN1
158,/content/drive/MyDrive/dataset/styleGAN1/035076.png,1,styleGAN1
159,/content/drive/MyDrive/dataset/styleGAN1/035710.png,1,styleGAN1
160,/content/drive/MyDrive/dataset/styleGAN1/033361.png,1,styleGAN1
161,/content/drive/MyDrive/dataset/styleGAN1/037107.png,1,styleGAN1
162,/content/drive/MyDrive/dataset/styleGAN1/038234.png,1,styleGAN1
163,/content/drive/MyDrive/dataset/styleGAN1/030668.png,1,styleGAN1
164,/content/drive/MyDrive/dataset/styleGAN1/031576.png,1,styleGAN1
165,/content/drive/MyDrive/dataset/styleGAN1/036219.png,1,styleGAN1
166,/content/drive/MyDrive/dataset/styleGAN1/037113.png,1,styleGAN1
167,/content/drive/MyDrive/dataset/styleGAN1/038220.png,1,styleGAN1
168,/content/drive/MyDrive/dataset/styleGAN1/031562.png,1,styleGAN1
169,/content/drive/MyDrive/dataset/styleGAN1/035704.png,1,styleGAN1
170,/content/drive/MyDrive/dataset/styleGAN1/033375.png,1,styleGAN1
171,/content/drive/MyDrive/dataset/styleGAN1/033413.png,1,styleGAN1
172,/content/drive/MyDrive/dataset/styleGAN1/035062.png,1,styleGAN1
173,/content/drive/MyDrive/dataset/styleGAN1/039658.png,1,styleGAN1
174,/content/drive/MyDrive/dataset/styleGAN1/031204.png,1,styleGAN1
175,/content/drive/MyDrive/dataset/styleGAN1/039880.png,1,styleGAN1
176,/content/drive/MyDrive/dataset/styleGAN1/037675.png,1,styleGAN1
177,/content/drive/MyDrive/dataset/styleGAN1/038546.png,1,styleGAN1
178,/content/drive/MyDrive/dataset/styleGAN1/034354.png,1,styleGAN1
179,/content/drive/MyDrive/dataset/styleGAN1/032725.png,1,styleGAN1
180,/content/drive/MyDrive/dataset/styleGAN1/039670.png,1,styleGAN1
181,/content/drive/MyDrive/dataset/styleGAN1/036543.png,1,styleGAN1
182,/content/drive/MyDrive/dataset/styleGAN1/037885.png,1,styleGAN1
183,/content/drive/MyDrive/dataset/styleGAN1/030132.png,1,styleGAN1
184,/content/drive/MyDrive/dataset/styleGAN1/038208.png,1,styleGAN1
185,/content/drive/MyDrive/dataset/styleGAN1/030654.png,1,styleGAN1
186,/content/drive/MyDrive/dataset/styleGAN1/039116.png,1,styleGAN1
187,/content/drive/MyDrive/dataset/styleGAN1/036225.png,1,styleGAN1
188,/content/drive/MyDrive/dataset/styleGAN1/032043.png,1,styleGAN1
189,/content/drive/MyDrive/dataset/styleGAN1/034432.png,1,styleGAN1
190,/content/drive/MyDrive/dataset/styleGAN1/035738.png,1,styleGAN1
191,/content/drive/MyDrive/dataset/styleGAN1/032057.png,1,styleGAN1
192,/content/drive/MyDrive/dataset/styleGAN1/033349.png,1,styleGAN1
193,/content/drive/MyDrive/dataset/styleGAN1/034426.png,1,styleGAN1
194,/content/drive/MyDrive/dataset/styleGAN1/030640.png,1,styleGAN1
195,/content/drive/MyDrive/dataset/styleGAN1/039102.png,1,styleGAN1
196,/content/drive/MyDrive/dataset/styleGAN1/030898.png,1,styleGAN1
197,/content/drive/MyDrive/dataset/styleGAN1/036231.png,1,styleGAN1
198,/content/drive/MyDrive/dataset/styleGAN1/039664.png,1,styleGAN1
199,/content/drive/MyDrive/dataset/styleGAN1/036557.png,1,styleGAN1
200,/content/drive/MyDrive/dataset/styleGAN1/031238.png,1,styleGAN1
201,/content/drive/MyDrive/dataset/styleGAN1/037891.png,1,styleGAN1
202,/content/drive/MyDrive/dataset/styleGAN1/030126.png,1,styleGAN1
203,/content/drive/MyDrive/dataset/styleGAN1/037649.png,1,styleGAN1
204,/content/drive/MyDrive/dataset/styleGAN1/034340.png,1,styleGAN1
205,/content/drive/MyDrive/dataset/styleGAN1/032731.png,1,styleGAN1
206,/content/drive/MyDrive/dataset/styleGAN1/032902.png,1,styleGAN1
207,/content/drive/MyDrive/dataset/styleGAN1/039857.png,1,styleGAN1
208,/content/drive/MyDrive/dataset/styleGAN1/038591.png,1,styleGAN1
209,/content/drive/MyDrive/dataset/styleGAN1/030873.png,1,styleGAN1
210,/content/drive/MyDrive/dataset/styleGAN1/030867.png,1,styleGAN1
211,/content/drive/MyDrive/dataset/styleGAN1/039843.png,1,styleGAN1
212,/content/drive/MyDrive/dataset/styleGAN1/038585.png,1,styleGAN1
213,/content/drive/MyDrive/dataset/styleGAN1/032916.png,1,styleGAN1
214,/content/drive/MyDrive/dataset/styleGAN1/036580.png,1,styleGAN1
215,/content/drive/MyDrive/dataset/styleGAN1/037846.png,1,styleGAN1
216,/content/drive/MyDrive/dataset/styleGAN1/035089.png,1,styleGAN1
217,/content/drive/MyDrive/dataset/styleGAN1/034397.png,1,styleGAN1
218,/content/drive/MyDrive/dataset/styleGAN1/035937.png,1,styleGAN1
219,/content/drive/MyDrive/dataset/styleGAN1/032080.png,1,styleGAN1
220,/content/drive/MyDrive/dataset/styleGAN1/031589.png,1,styleGAN1
221,/content/drive/MyDrive/dataset/styleGAN1/030697.png,1,styleGAN1
222,/content/drive/MyDrive/dataset/styleGAN1/030683.png,1,styleGAN1
223,/content/drive/MyDrive/dataset/styleGAN1/035923.png,1,styleGAN1
224,/content/drive/MyDrive/dataset/styleGAN1/032094.png,1,styleGAN1
225,/content/drive/MyDrive/dataset/styleGAN1/034383.png,1,styleGAN1
226,/content/drive/MyDrive/dataset/styleGAN1/036594.png,1,styleGAN1
227,/content/drive/MyDrive/dataset/styleGAN1/037852.png,1,styleGAN1
228,/content/drive/MyDrive/dataset/styleGAN1/039328.png,1,styleGAN1
229,/content/drive/MyDrive/dataset/styleGAN1/031774.png,1,styleGAN1
230,/content/drive/MyDrive/dataset/styleGAN1/038036.png,1,styleGAN1
231,/content/drive/MyDrive/dataset/styleGAN1/037305.png,1,styleGAN1
232,/content/drive/MyDrive/dataset/styleGAN1/033163.png,1,styleGAN1
233,/content/drive/MyDrive/dataset/styleGAN1/035512.png,1,styleGAN1
234,/content/drive/MyDrive/dataset/styleGAN1/035274.png,1,styleGAN1
235,/content/drive/MyDrive/dataset/styleGAN1/033605.png,1,styleGAN1
236,/content/drive/MyDrive/dataset/styleGAN1/038750.png,1,styleGAN1
237,/content/drive/MyDrive/dataset/styleGAN1/037463.png,1,styleGAN1
238,/content/drive/MyDrive/dataset/styleGAN1/031012.png,1,styleGAN1
239,/content/drive/MyDrive/dataset/styleGAN1/038988.png,1,styleGAN1
240,/content/drive/MyDrive/dataset/styleGAN1/038744.png,1,styleGAN1
241,/content/drive/MyDrive/dataset/styleGAN1/037477.png,1,styleGAN1
242,/content/drive/MyDrive/dataset/styleGAN1/030318.png,1,styleGAN1
243,/content/drive/MyDrive/dataset/styleGAN1/031006.png,1,styleGAN1
244,/content/drive/MyDrive/dataset/styleGAN1/036769.png,1,styleGAN1
245,/content/drive/MyDrive/dataset/styleGAN1/035260.png,1,styleGAN1
246,/content/drive/MyDrive/dataset/styleGAN1/033611.png,1,styleGAN1
247,/content/drive/MyDrive/dataset/styleGAN1/034618.png,1,styleGAN1
248,/content/drive/MyDrive/dataset/styleGAN1/033177.png,1,styleGAN1
249,/content/drive/MyDrive/dataset/styleGAN1/032269.png,1,styleGAN1
250,/content/drive/MyDrive/dataset/styleGAN1/035506.png,1,styleGAN1
251,/content/drive/MyDrive/dataset/styleGAN1/031760.png,1,styleGAN1
252,/content/drive/MyDrive/dataset/styleGAN1/038022.png,1,styleGAN1
253,/content/drive/MyDrive/dataset/styleGAN1/037311.png,1,styleGAN1
254,/content/drive/MyDrive/dataset/styleGAN1/034630.png,1,styleGAN1
255,/content/drive/MyDrive/dataset/styleGAN1/032241.png,1,styleGAN1
256,/content/drive/MyDrive/dataset/styleGAN1/036027.png,1,styleGAN1
257,/content/drive/MyDrive/dataset/styleGAN1/039314.png,1,styleGAN1
258,/content/drive/MyDrive/dataset/styleGAN1/031748.png,1,styleGAN1
259,/content/drive/MyDrive/dataset/styleGAN1/030456.png,1,styleGAN1
260,/content/drive/MyDrive/dataset/styleGAN1/037339.png,1,styleGAN1
261,/content/drive/MyDrive/dataset/styleGAN1/031990.png,1,styleGAN1
262,/content/drive/MyDrive/dataset/styleGAN1/036999.png,1,styleGAN1
263,/content/drive/MyDrive/dataset/styleGAN1/030330.png,1,styleGAN1
264,/content/drive/MyDrive/dataset/styleGAN1/036741.png,1,styleGAN1
265,/content/drive/MyDrive/dataset/styleGAN1/039472.png,1,styleGAN1
266,/content/drive/MyDrive/dataset/styleGAN1/035248.png,1,styleGAN1
267,/content/drive/MyDrive/dataset/styleGAN1/032527.png,1,styleGAN1
268,/content/drive/MyDrive/dataset/styleGAN1/033639.png,1,styleGAN1
269,/content/drive/MyDrive/dataset/styleGAN1/034156.png,1,styleGAN1
270,/content/drive/MyDrive/dataset/styleGAN1/032533.png,1,styleGAN1
271,/content/drive/MyDrive/dataset/styleGAN1/034142.png,1,styleGAN1
272,/content/drive/MyDrive/dataset/styleGAN1/038778.png,1,styleGAN1
273,/content/drive/MyDrive/dataset/styleGAN1/030324.png,1,styleGAN1
274,/content/drive/MyDrive/dataset/styleGAN1/036755.png,1,styleGAN1
275,/content/drive/MyDrive/dataset/styleGAN1/039466.png,1,styleGAN1
276,/content/drive/MyDrive/dataset/styleGAN1/036033.png,1,styleGAN1
277,/content/drive/MyDrive/dataset/styleGAN1/039300.png,1,styleGAN1
278,/content/drive/MyDrive/dataset/styleGAN1/030442.png,1,styleGAN1
279,/content/drive/MyDrive/dataset/styleGAN1/031984.png,1,styleGAN1
280,/content/drive/MyDrive/dataset/styleGAN1/034624.png,1,styleGAN1
281,/content/drive/MyDrive/dataset/styleGAN1/032255.png,1,styleGAN1
282,/content/drive/MyDrive/dataset/styleGAN1/034817.png,1,styleGAN1
283,/content/drive/MyDrive/dataset/styleGAN1/038793.png,1,styleGAN1
284,/content/drive/MyDrive/dataset/styleGAN1/036966.png,1,styleGAN1
285,/content/drive/MyDrive/dataset/styleGAN1/039499.png,1,styleGAN1
286,/content/drive/MyDrive/dataset/styleGAN1/038787.png,1,styleGAN1
287,/content/drive/MyDrive/dataset/styleGAN1/036972.png,1,styleGAN1
288,/content/drive/MyDrive/dataset/styleGAN1/034803.png,1,styleGAN1
289,/content/drive/MyDrive/dataset/styleGAN1/030495.png,1,styleGAN1
290,/content/drive/MyDrive/dataset/styleGAN1/031953.png,1,styleGAN1
291,/content/drive/MyDrive/dataset/styleGAN1/032282.png,1,styleGAN1
292,/content/drive/MyDrive/dataset/styleGAN1/034195.png,1,styleGAN1
293,/content/drive/MyDrive/dataset/styleGAN1/033822.png,1,styleGAN1
294,/content/drive/MyDrive/dataset/styleGAN1/038977.png,1,styleGAN1
295,/content/drive/MyDrive/dataset/styleGAN1/036782.png,1,styleGAN1
296,/content/drive/MyDrive/dataset/styleGAN1/038963.png,1,styleGAN1
297,/content/drive/MyDrive/dataset/styleGAN1/036796.png,1,styleGAN1
298,/content/drive/MyDrive/dataset/styleGAN1/037488.png,1,styleGAN1
299,/content/drive/MyDrive/dataset/styleGAN1/034181.png,1,styleGAN1
300,/content/drive/MyDrive/dataset/styleGAN1/033836.png,1,styleGAN1
301,/content/drive/MyDrive/dataset/styleGAN1/032296.png,1,styleGAN1
302,/content/drive/MyDrive/dataset/styleGAN1/033188.png,1,styleGAN1
303,/content/drive/MyDrive/dataset/styleGAN1/030481.png,1,styleGAN1
304,/content/drive/MyDrive/dataset/styleGAN1/031947.png,1,styleGAN1
305,/content/drive/MyDrive/dataset/styleGAN1/033837.png,1,styleGAN1
306,/content/drive/MyDrive/dataset/styleGAN1/034180.png,1,styleGAN1
307,/content/drive/MyDrive/dataset/styleGAN1/037489.png,1,styleGAN1
308,/content/drive/MyDrive/dataset/styleGAN1/036797.png,1,styleGAN1
309,/content/drive/MyDrive/dataset/styleGAN1/038962.png,1,styleGAN1
310,/content/drive/MyDrive/dataset/styleGAN1/031946.png,1,styleGAN1
311,/content/drive/MyDrive/dataset/styleGAN1/030480.png,1,styleGAN1
312,/content/drive/MyDrive/dataset/styleGAN1/033189.png,1,styleGAN1
313,/content/drive/MyDrive/dataset/styleGAN1/032297.png,1,styleGAN1
314,/content/drive/MyDrive/dataset/styleGAN1/032283.png,1,styleGAN1
315,/content/drive/MyDrive/dataset/styleGAN1/031952.png,1,styleGAN1
316,/content/drive/MyDrive/dataset/styleGAN1/030494.png,1,styleGAN1
317,/content/drive/MyDrive/dataset/styleGAN1/036783.png,1,styleGAN1
318,/content/drive/MyDrive/dataset/styleGAN1/038976.png,1,styleGAN1
319,/content/drive/MyDrive/dataset/styleGAN1/033823.png,1,styleGAN1
320,/content/drive/MyDrive/dataset/styleGAN1/034194.png,1,styleGAN1
321,/content/drive/MyDrive/dataset/styleGAN1/036973.png,1,styleGAN1
322,/content/drive/MyDrive/dataset/styleGAN1/038786.png,1,styleGAN1
323,/content/drive/MyDrive/dataset/styleGAN1/039498.png,1,styleGAN1
324,/content/drive/MyDrive/dataset/styleGAN1/034802.png,1,styleGAN1
325,/content/drive/MyDrive/dataset/styleGAN1/034816.png,1,styleGAN1
326,/content/drive/MyDrive/dataset/styleGAN1/036967.png,1,styleGAN1
327,/content/drive/MyDrive/dataset/styleGAN1/038792.png,1,styleGAN1
328,/content/drive/MyDrive/dataset/styleGAN1/039467.png,1,styleGAN1
329,/content/drive/MyDrive/dataset/styleGAN1/036754.png,1,styleGAN1
330,/content/drive/MyDrive/dataset/styleGAN1/030325.png,1,styleGAN1
331,/content/drive/MyDrive/dataset/styleGAN1/038779.png,1,styleGAN1
332,/content/drive/MyDrive/dataset/styleGAN1/034143.png,1,styleGAN1
333,/content/drive/MyDrive/dataset/styleGAN1/032532.png,1,styleGAN1
334,/content/drive/MyDrive/dataset/styleGAN1/032254.png,1,styleGAN1
335,/content/drive/MyDrive/dataset/styleGAN1/034625.png,1,styleGAN1
336,/content/drive/MyDrive/dataset/styleGAN1/031985.png,1,styleGAN1
337,/content/drive/MyDrive/dataset/styleGAN1/030443.png,1,styleGAN1
338,/content/drive/MyDrive/dataset/styleGAN1/039301.png,1,styleGAN1
339,/content/drive/MyDrive/dataset/styleGAN1/036032.png,1,styleGAN1
340,/content/drive/MyDrive/dataset/styleGAN1/031991.png,1,styleGAN1
341,/content/drive/MyDrive/dataset/styleGAN1/037338.png,1,styleGAN1
342,/content/drive/MyDrive/dataset/styleGAN1/030457.png,1,styleGAN1
343,/content/drive/MyDrive/dataset/styleGAN1/031749.png,1,styleGAN1
344,/content/drive/MyDrive/dataset/styleGAN1/039315.png,1,styleGAN1
345,/content/drive/MyDrive/dataset/styleGAN1/036026.png,1,styleGAN1
346,/content/drive/MyDrive/dataset/styleGAN1/032240.png,1,styleGAN1
347,/content/drive/MyDrive/dataset/styleGAN1/034631.png,1,styleGAN1
348,/content/drive/MyDrive/dataset/styleGAN1/034157.png,1,styleGAN1
349,/content/drive/MyDrive/dataset/styleGAN1/033638.png,1,styleGAN1
350,/content/drive/MyDrive/dataset/styleGAN1/032526.png,1,styleGAN1
351,/content/drive/MyDrive/dataset/styleGAN1/035249.png,1,styleGAN1
352,/content/drive/MyDrive/dataset/styleGAN1/039473.png,1,styleGAN1
353,/content/drive/MyDrive/dataset/styleGAN1/036740.png,1,styleGAN1
354,/content/drive/MyDrive/dataset/styleGAN1/030331.png,1,styleGAN1
355,/content/drive/MyDrive/dataset/styleGAN1/036998.png,1,styleGAN1
356,/content/drive/MyDrive/dataset/styleGAN1/033610.png,1,styleGAN1
357,/content/drive/MyDrive/dataset/styleGAN1/035261.png,1,styleGAN1
